17,13,17,20,17,20,19,25,25,18,22,38,22,20
76,101,86,110,109,110,115,108,112,107,112,116,140,133
14,10,7,4,8,7,9,6,8,16,3,8,9,10
120,102,108,144,142,142,141,164,152,172,193,168,201,164
13,19,13,11,12,22,10,13,18,14,11,12,12,15
13,9,12,13,19,9,13,11,14,12,19,14,14,12
57,82,71,97,96,105,103,109,97,98,106,117,120,116
88,69,88,95,79,101,105,109,105,89,105,139,125,120
10,9,10,14,9,12,21,10,15,13,9,10,15,7
194,225,232,252,221,216,229,230,203,253,251,243,204,276
32,47,34,53,47,43,32,50,58,57,51,56,55,42
29,29,21,36,33,27,28,32,32,44,43,37,39,31
28,32,35,34,38,30,42,38,39,36,53,44,44,52
15,22,27,33,22,28,19,32,27,32,25,26,45,25
27,40,34,35,47,42,41,48,35,57,56,41,27,51
48,56,52,60,60,55,47,64,55,55,65,61,61,59
16,23,17,28,36,26,29,30,22,15,23,31,15,28
55,68,56,46,62,59,70,80,84,81,87,93,87,82
12,15,13,19,16,27,26,9,17,20,16,18,20,21
17,16,17,22,16,17,18,14,18,21,22,22,28,24
79,92,112,75,86,103,88,84,91,101,91,82,100,100
54,35,44,43,40,49,47,51,62,55,61,57,56,72
254,240,237,259,240,263,277,288,298,284,309,321,299,316
47,45,55,47,50,44,44,57,44,42,53,60,56,50
11,19,8,19,16,11,18,11,25,25,17,26,13,20
135,159,161,190,180,212,204,210,194,245,231,238,272,279
10,9,21,6,15,15,20,14,9,10,10,11,18,12
31,41,40,49,52,40,42,60,46,54,50,62,44,64
36,35,39,59,32,49,57,45,47,58,55,81,76,62
53,52,42,51,64,54,64,63,61,65,62,69,73,72
10,15,10,13,12,14,14,17,15,18,14,18,21,23
123,154,156,151,149,154,171,160,175,172,174,190,172,208
3,4,11,6,16,5,11,8,8,13,7,8,9,6
26,23,34,34,25,24,23,28,29,24,36,35,31,26
19,20,19,24,40,24,25,26,31,23,41,18,35,25
35,23,29,38,24,25,39,47,18,41,23,37,40,30
46,43,49,53,61,75,47,63,59,64,50,85,84,84
52,75,62,58,65,85,71,62,59,65,45,49,85,72
67,60,80,72,74,93,82,84,99,74,93,89,96,102
203,196,174,195,215,193,227,227,200,221,245,228,231,245
10,9,8,7,7,12,15,14,16,18,13,17,12,15
176,184,182,199,211,216,237,222,220,245,224,209,236,239
53,54,80,80,58,69,59,67,73,92,68,74,53,87
34,22,23,29,28,34,21,30,33,46,41,33,29,38
17,23,30,20,24,29,30,24,23,36,22,28,21,27
96,100,85,92,119,113,116,125,136,146,168,185,139,170
